总共运行步数: 4238 , 分数: -12.0 , 加权分数: -10.668456
总共运行步数: 4990 , 分数: -8.0  , 加权分数: -10.641772
总共运行步数: 4765 , 分数: -9.0  , 加权分数: -10.625354
总共运行步数: 4445 , 分数: -10.0 , 加权分数: -10.619101
总共运行步数: 4368 , 分数: -10.0 , 加权分数: -10.612909
总共运行步数: 4918 , 分数: -5.0  , 加权分数: -10.556780
总共运行步数: 4154 , 分数: -13.0 , 加权分数: -10.581213
总共运行步数: 4894 , 分数: -8.0  , 加权分数: -10.555400
总共运行步数: 4825 , 分数: -8.0  , 加权分数: -10.529846
总共运行步数: 3933 , 分数: -13.0 , 加权分数: -10.554548
总共运行步数: 5092 , 分数: -12.0 , 加权分数: -10.569002
总共运行步数: 5180 , 分数: -9.0  , 加权分数: -10.553312
总共运行步数: 4291 , 分数: -11.0 , 加权分数: -10.557779
总共运行步数: 4281 , 分数: -15.0 , 加权分数: -10.602202
总共运行步数: 5136 , 分数: -8.0  , 加权分数: -10.576180
总共运行步数: 3660 , 分数: -15.0 , 加权分数: -10.620418
总共运行步数: 4872 , 分数: -7.0  , 加权分数: -10.584214
总共运行步数: 4811 , 分数: -11.0 , 加权分数: -10.588371
总共运行步数: 4709 , 分数: -10.0 , 加权分数: -10.582488
总共运行步数: 4178 , 分数: -13.0 , 加权分数: -10.606663
总共运行步数: 4959 , 分数: -10.0 , 加权分数: -10.600596
总共运行步数: 4883 , 分数: -9.0  , 加权分数: -10.584590
总共运行步数: 4808 , 分数: -9.0  , 加权分数: -10.568744
总共运行步数: 5097 , 分数: -4.0  , 加权分数: -10.503057
总共运行步数: 4663 , 分数: -9.0  , 加权分数: -10.488026
总共运行步数: 4560 , 分数: -9.0  , 加权分数: -10.473146
总共运行步数: 5168 , 分数: -5.0  , 加权分数: -10.418415
总共运行步数: 3299 , 分数: -13.0 , 加权分数: -10.444230
总共运行步数: 4221 , 分数: -13.0 , 加权分数: -10.469788
总共运行步数: 4373 , 分数: -9.0  , 加权分数: -10.455090
总共运行步数: 4692 , 分数: -11.0 , 加权分数: -10.460539
总共运行步数: 5937 , 分数: -5.0  , 加权分数: -10.405934
总共运行步数: 4727 , 分数: -9.0  , 加权分数: -10.391875
总共运行步数: 3947 , 分数: -14.0 , 加权分数: -10.427956
总共运行步数: 4603 , 分数: -13.0 , 加权分数: -10.453676
总共运行步数: 4502 , 分数: -15.0 , 加权分数: -10.499139
总共运行步数: 4593 , 分数: -9.0  , 加权分数: -10.484148
总共运行步数: 4623 , 分数: -14.0 , 加权分数: -10.519307
总共运行步数: 4609 , 分数: -11.0 , 加权分数: -10.524114
总共运行步数: 4433 , 分数: -13.0 , 加权分数: -10.548872
总共运行步数: 5064 , 分数: 2.0   , 加权分数: -10.423384
总共运行步数: 4982 , 分数: -9.0  , 加权分数: -10.409150
总共运行步数: 4924 , 分数: -7.0  , 加权分数: -10.375058
总共运行步数: 5152 , 分数: -8.0  , 加权分数: -10.351308
总共运行步数: 3988 , 分数: -11.0 , 加权分数: -10.357795
总共运行步数: 4454 , 分数: -14.0 , 加权分数: -10.394217
总共运行步数: 6163 , 分数: -1.0  , 加权分数: -10.300274
总共运行步数: 5002 , 分数: -6.0  , 加权分数: -10.257272
总共运行步数: 4440 , 分数: -11.0 , 加权分数: -10.264699
总共运行步数: 4373 , 分数: -9.0  , 加权分数: -10.252052
总共运行步数: 4901 , 分数: -9.0  , 加权分数: -10.239532
总共运行步数: 3842 , 分数: -15.0 , 加权分数: -10.287136
总共运行步数: 3697 , 分数: -13.0 , 加权分数: -10.314265
总共运行步数: 4782 , 分数: -9.0  , 加权分数: -10.301122
总共运行步数: 3860 , 分数: -13.0 , 加权分数: -10.328111
总共运行步数: 4063 , 分数: -11.0 , 加权分数: -10.334830
总共运行步数: 4122 , 分数: -13.0 , 加权分数: -10.361482
总共运行步数: 3743 , 分数: -11.0 , 加权分数: -10.367867
总共运行步数: 4292 , 分数: -12.0 , 加权分数: -10.384188
总共运行步数: 4376 , 分数: -12.0 , 加权分数: -10.400346
总共运行步数: 4372 , 分数: -12.0 , 加权分数: -10.416343
总共运行步数: 4292 , 分数: -11.0 , 加权分数: -10.422179
总共运行步数: 4840 , 分数: -9.0  , 加权分数: -10.407957
总共运行步数: 5117 , 分数: -7.0  , 加权分数: -10.373878
总共运行步数: 5434 , 分数: -6.0  , 加权分数: -10.330139
总共运行步数: 4701 , 分数: -9.0  , 加权分数: -10.316838
总共运行步数: 5823 , 分数: -8.0  , 加权分数: -10.293669
总共运行步数: 4895 , 分数: -10.0 , 加权分数: -10.290733
总共运行步数: 3458 , 分数: -14.0 , 加权分数: -10.327825
总共运行步数: 4011 , 分数: -9.0  , 加权分数: -10.314547
总共运行步数: 4484 , 分数: -10.0 , 加权分数: -10.311402
总共运行步数: 3657 , 分数: -15.0 , 加权分数: -10.358288
总共运行步数: 3968 , 分数: -10.0 , 加权分数: -10.354705
总共运行步数: 4219 , 分数: -14.0 , 加权分数: -10.391158
总共运行步数: 4074 , 分数: -12.0 , 加权分数: -10.407246
总共运行步数: 3830 , 分数: -15.0 , 加权分数: -10.453174
总共运行步数: 4826 , 分数: -12.0 , 加权分数: -10.468642
总共运行步数: 4014 , 分数: -12.0 , 加权分数: -10.483955
总共运行步数: 4944 , 分数: -7.0  , 加权分数: -10.449116
总共运行步数: 2599 , 分数: -18.0 , 加权分数: -10.524625
总共运行步数: 5020 , 分数: -8.0  , 加权分数: -10.499378
总共运行步数: 4364 , 分数: -11.0 , 加权分数: -10.504385
总共运行步数: 4430 , 分数: -11.0 , 加权分数: -10.509341
总共运行步数: 5569 , 分数: -6.0  , 加权分数: -10.464247
总共运行步数: 5249 , 分数: -6.0  , 加权分数: -10.419605
总共运行步数: 3648 , 分数: -18.0 , 加权分数: -10.495409
总共运行步数: 5397 , 分数: -9.0  , 加权分数: -10.480455
总共运行步数: 5934 , 分数: -9.0  , 加权分数: -10.465650
总共运行步数: 5558 , 分数: -3.0  , 加权分数: -10.390994
总共运行步数: 4198 , 分数: -11.0 , 加权分数: -10.397084
总共运行步数: 4937 , 分数: -11.0 , 加权分数: -10.403113
总共运行步数: 4760 , 分数: -9.0  , 加权分数: -10.389082
总共运行步数: 4936 , 分数: -9.0  , 加权分数: -10.375191
总共运行步数: 5398 , 分数: -5.0  , 加权分数: -10.321439
总共运行步数: 3651 , 分数: -16.0 , 加权分数: -10.378225
总共运行步数: 5501 , 分数: -7.0  , 加权分数: -10.344442
总共运行步数: 4648 , 分数: -8.0  , 加权分数: -10.320998
总共运行步数: 3724 , 分数: -13.0 , 加权分数: -10.347788
总共运行步数: 5496 , 分数: -9.0  , 加权分数: -10.334310
总共运行步数: 3456 , 分数: -15.0 , 加权分数: -10.380967
总共运行步数: 4948 , 分数: -12.0 , 加权分数: -10.397157
总共运行步数: 5469 , 分数: -5.0  , 加权分数: -10.343186
总共运行步数: 3846 , 分数: -14.0 , 加权分数: -10.379754
总共运行步数: 4667 , 分数: -8.0  , 加权分数: -10.355956
总共运行步数: 4685 , 分数: -11.0 , 加权分数: -10.362397
总共运行步数: 4022 , 分数: -15.0 , 加权分数: -10.408773
总共运行步数: 4989 , 分数: -8.0  , 加权分数: -10.384685
总共运行步数: 5320 , 分数: -7.0  , 加权分数: -10.350838
总共运行步数: 4011 , 分数: -12.0 , 加权分数: -10.367330
总共运行步数: 5001 , 分数: -9.0  , 加权分数: -10.353656
总共运行步数: 5399 , 分数: -10.0 , 加权分数: -10.350120
总共运行步数: 4525 , 分数: -13.0 , 加权分数: -10.376619
总共运行步数: 5773 , 分数: -3.0  , 加权分数: -10.302853
总共运行步数: 5960 , 分数: -6.0  , 加权分数: -10.259824
总共运行步数: 5499 , 分数: -5.0  , 加权分数: -10.207226
总共运行步数: 5652 , 分数: -8.0  , 加权分数: -10.185153
总共运行步数: 4589 , 分数: -9.0  , 加权分数: -10.173302
总共运行步数: 3926 , 分数: -11.0 , 加权分数: -10.181569
总共运行步数: 4587 , 分数: -15.0 , 加权分数: -10.229753
总共运行步数: 4896 , 分数: -11.0 , 加权分数: -10.237456
总共运行步数: 5474 , 分数: -8.0  , 加权分数: -10.215081
总共运行步数: 4942 , 分数: -12.0 , 加权分数: -10.232930
总共运行步数: 4481 , 分数: -13.0 , 加权分数: -10.260601
总共运行步数: 5559 , 分数: -8.0  , 加权分数: -10.237995
总共运行步数: 5073 , 分数: -10.0 , 加权分数: -10.235615
总共运行步数: 4177 , 分数: -8.0  , 加权分数: -10.213259
总共运行步数: 5552 , 分数: -5.0  , 加权分数: -10.161126
总共运行步数: 4632 , 分数: -16.0 , 加权分数: -10.219515
总共运行步数: 4608 , 分数: -13.0 , 加权分数: -10.247320
总共运行步数: 4440 , 分数: -11.0 , 加权分数: -10.254847
总共运行步数: 4121 , 分数: -12.0 , 加权分数: -10.272298
总共运行步数: 5065 , 分数: -10.0 , 加权分数: -10.269575
总共运行步数: 4725 , 分数: -9.0  , 加权分数: -10.256879
总共运行步数: 6236 , 分数: -5.0  , 加权分数: -10.204311
总共运行步数: 4281 , 分数: -17.0 , 加权分数: -10.272268
总共运行步数: 3585 , 分数: -14.0 , 加权分数: -10.309545
总共运行步数: 3835 , 分数: -15.0 , 加权分数: -10.356449
总共运行步数: 5459 , 分数: -7.0  , 加权分数: -10.322885
总共运行步数: 4117 , 分数: -12.0 , 加权分数: -10.339656
总共运行步数: 3977 , 分数: -13.0 , 加权分数: -10.366259
总共运行步数: 4550 , 分数: -12.0 , 加权分数: -10.382597
总共运行步数: 4739 , 分数: -11.0 , 加权分数: -10.388771
总共运行步数: 5211 , 分数: -11.0 , 加权分数: -10.394883
总共运行步数: 4989 , 分数: -10.0 , 加权分数: -10.390934
总共运行步数: 5889 , 分数: -9.0  , 加权分数: -10.377025
总共运行步数: 4938 , 分数: -15.0 , 加权分数: -10.423255
总共运行步数: 4620 , 分数: -7.0  , 加权分数: -10.389022
总共运行步数: 4633 , 分数: -11.0 , 加权分数: -10.395132
总共运行步数: 4253 , 分数: -11.0 , 加权分数: -10.401181
总共运行步数: 5398 , 分数: -9.0  , 加权分数: -10.387169
总共运行步数: 4085 , 分数: -12.0 , 加权分数: -10.403297
总共运行步数: 5391 , 分数: -6.0  , 加权分数: -10.359264
总共运行步数: 3643 , 分数: -13.0 , 加权分数: -10.385672
总共运行步数: 4409 , 分数: -11.0 , 加权分数: -10.391815
总共运行步数: 4791 , 分数: -12.0 , 加权分数: -10.407897
总共运行步数: 3484 , 分数: -16.0 , 加权分数: -10.463818
总共运行步数: 4940 , 分数: -8.0  , 加权分数: -10.439179
总共运行步数: 3915 , 分数: -15.0 , 加权分数: -10.484788
总共运行步数: 4892 , 分数: -9.0  , 加权分数: -10.469940
总共运行步数: 4908 , 分数: -13.0 , 加权分数: -10.495240
总共运行步数: 5049 , 分数: -6.0  , 加权分数: -10.450288
总共运行步数: 5675 , 分数: -4.0  , 加权分数: -10.385785
总共运行步数: 3769 , 分数: -16.0 , 加权分数: -10.441927
总共运行步数: 4119 , 分数: -13.0 , 加权分数: -10.467508
总共运行步数: 4722 , 分数: -13.0 , 加权分数: -10.492833
总共运行步数: 4786 , 分数: -10.0 , 加权分数: -10.487905
总共运行步数: 5346 , 分数: -7.0  , 加权分数: -10.453026
总共运行步数: 5408 , 分数: -10.0 , 加权分数: -10.448495
总共运行步数: 5011 , 分数: -10.0 , 加权分数: -10.444010
总共运行步数: 5364 , 分数: -5.0  , 加权分数: -10.389570
总共运行步数: 3242 , 分数: -17.0 , 加权分数: -10.455674
总共运行步数: 4328 , 分数: -10.0 , 加权分数: -10.451118
总共运行步数: 5048 , 分数: -8.0  , 加权分数: -10.426607
总共运行步数: 5299 , 分数: -10.0 , 加权分数: -10.422340
总共运行步数: 4625 , 分数: -13.0 , 加权分数: -10.448117
总共运行步数: 4976 , 分数: -8.0  , 加权分数: -10.423636
总共运行步数: 4209 , 分数: -13.0 , 加权分数: -10.449400
总共运行步数: 5169 , 分数: -10.0 , 加权分数: -10.444906
总共运行步数: 4485 , 分数: -7.0  , 加权分数: -10.410456
总共运行步数: 3703 , 分数: -16.0 , 加权分数: -10.466352
总共运行步数: 5365 , 分数: -8.0  , 加权分数: -10.441688
总共运行步数: 4731 , 分数: -9.0  , 加权分数: -10.427271
总共运行步数: 4188 , 分数: -14.0 , 加权分数: -10.462999
总共运行步数: 4581 , 分数: -13.0 , 加权分数: -10.488369
总共运行步数: 3977 , 分数: -13.0 , 加权分数: -10.513485
总共运行步数: 4648 , 分数: -14.0 , 加权分数: -10.548350
总共运行步数: 3926 , 分数: -12.0 , 加权分数: -10.562867
总共运行步数: 6740 , 分数: -5.0  , 加权分数: -10.507238
总共运行步数: 4211 , 分数: -14.0 , 加权分数: -10.542166
总共运行步数: 3003 , 分数: -15.0 , 加权分数: -10.586744
总共运行步数: 4290 , 分数: -12.0 , 加权分数: -10.600877
总共运行步数: 4158 , 分数: -12.0 , 加权分数: -10.614868
总共运行步数: 4970 , 分数: -10.0 , 加权分数: -10.608719
总共运行步数: 4364 , 分数: -12.0 , 加权分数: -10.622632
总共运行步数: 4198 , 分数: -16.0 , 加权分数: -10.676406
总共运行步数: 5220 , 分数: -13.0 , 加权分数: -10.699642
总共运行步数: 3007 , 分数: -19.0 , 加权分数: -10.782645
总共运行步数: 4752 , 分数: -12.0 , 加权分数: -10.794819
总共运行步数: 5097 , 分数: -8.0  , 加权分数: -10.766870
总共运行步数: 4068 , 分数: -12.0 , 加权分数: -10.779202
总共运行步数: 5752 , 分数: -9.0  , 加权分数: -10.761410
总共运行步数: 5599 , 分数: -8.0  , 加权分数: -10.733796
总共运行步数: 4910 , 分数: -11.0 , 加权分数: -10.736458
总共运行步数: 5249 , 分数: -10.0 , 加权分数: -10.729093
总共运行步数: 5863 , 分数: -5.0  , 加权分数: -10.671802
总共运行步数: 4468 , 分数: -9.0  , 加权分数: -10.655084
总共运行步数: 4397 , 分数: -9.0  , 加权分数: -10.638533
总共运行步数: 5195 , 分数: -7.0  , 加权分数: -10.602148
总共运行步数: 5571 , 分数: -8.0  , 加权分数: -10.576126
总共运行步数: 4670 , 分数: -15.0 , 加权分数: -10.620365
总共运行步数: 4183 , 分数: -15.0 , 加权分数: -10.664162
总共运行步数: 5113 , 分数: -12.0 , 加权分数: -10.677520
总共运行步数: 4771 , 分数: -13.0 , 加权分数: -10.700745
总共运行步数: 4211 , 分数: -14.0 , 加权分数: -10.733737
总共运行步数: 4546 , 分数: -13.0 , 加权分数: -10.756400
总共运行步数: 5660 , 分数: -6.0  , 加权分数: -10.708836
总共运行步数: 4659 , 分数: -16.0 , 加权分数: -10.761747
总共运行步数: 5466 , 分数: -5.0  , 加权分数: -10.704130
总共运行步数: 4830 , 分数: -12.0 , 加权分数: -10.717089
总共运行步数: 4342 , 分数: -13.0 , 加权分数: -10.739918
总共运行步数: 4714 , 分数: -12.0 , 加权分数: -10.752519
总共运行步数: 3647 , 分数: -14.0 , 加权分数: -10.784993
总共运行步数: 3957 , 分数: -10.0 , 加权分数: -10.777144
总共运行步数: 5089 , 分数: -5.0  , 加权分数: -10.719372
总共运行步数: 4356 , 分数: -16.0 , 加权分数: -10.772178
总共运行步数: 3981 , 分数: -17.0 , 加权分数: -10.834457
总共运行步数: 4665 , 分数: -10.0 , 加权分数: -10.826112
总共运行步数: 4384 , 分数: -15.0 , 加权分数: -10.867851
总共运行步数: 5763 , 分数: -4.0  , 加权分数: -10.799172
总共运行步数: 4251 , 分数: -10.0 , 加权分数: -10.791181
总共运行步数: 4886 , 分数: -11.0 , 加权分数: -10.793269
总共运行步数: 4998 , 分数: -5.0  , 加权分数: -10.735336
总共运行步数: 4869 , 分数: -8.0  , 加权分数: -10.707983
总共运行步数: 5368 , 分数: -10.0 , 加权分数: -10.700903
总共运行步数: 4270 , 分数: -14.0 , 加权分数: -10.733894
总共运行步数: 5449 , 分数: -13.0 , 加权分数: -10.756555
总共运行步数: 4072 , 分数: -12.0 , 加权分数: -10.768989
总共运行步数: 4886 , 分数: -8.0  , 加权分数: -10.741299
总共运行步数: 4745 , 分数: -7.0  , 加权分数: -10.703886
总共运行步数: 4468 , 分数: -10.0 , 加权分数: -10.696848
总共运行步数: 4517 , 分数: -11.0 , 加权分数: -10.699879
总共运行步数: 4708 , 分数: -10.0 , 加权分数: -10.692880
